,Loan_ID,LoanAmount,Loan_Amount_Term,Loan_Status
76,LP001407,186.0,360.0,Y
77,LP001413,50.0,360.0,Y
78,LP001415,136.13259668508286,360.0,Y
79,LP001419,185.0,360.0,Y
80,LP001420,163.0,360.0,Y
81,LP001428,360.0,360.0,Y
82,LP001445,149.0,480.0,Y
83,LP001446,257.0,360.0,Y
84,LP001450,131.0,180.0,Y
85,LP001452,102.0,180.0,Y
86,LP001455,135.0,360.0,Y
87,LP001466,95.0,360.0,Y
88,LP001471,77.0,360.0,Y
89,LP001472,200.0,360.0,Y
90,LP001475,130.0,360.0,Y
91,LP001483,390.0,360.0,N
92,LP001486,185.0,360.0,Y
93,LP001490,100.0,360.0,Y
94,LP001496,123.0,360.0,Y
95,LP001499,110.0,360.0,Y
96,LP001500,256.0,360.0,N
97,LP001501,140.0,360.0,Y
98,LP001517,61.0,360.0,Y
99,LP001527,188.0,360.0,Y
100,LP001534,131.0,360.0,Y
101,LP001542,136.13259668508286,480.0,Y
102,LP001547,116.0,360.0,Y
103,LP001548,50.0,180.0,Y
104,LP001558,107.0,360.0,Y
105,LP001561,200.0,360.0,Y
106,LP001563,119.0,360.0,Y
107,LP001567,120.0,360.0,Y
108,LP001568,140.0,360.0,Y
109,LP001573,165.0,360.0,Y
110,LP001584,108.0,360.0,Y
111,LP001587,93.0,360.0,Y
112,LP001589,102.0,360.0,Y
113,LP001591,122.0,360.0,Y
114,LP001599,160.0,360.0,Y
115,LP001601,157.0,360.0,Y
116,LP001607,180.0,360.0,Y
117,LP001611,80.0,360.0,Y
118,LP001613,104.0,360.0,Y
119,LP001622,213.0,360.0,Y
120,LP001627,65.0,360.0,Y
121,LP001650,146.0,360.0,Y
122,LP001651,135.0,360.0,Y
123,LP001652,187.0,360.0,Y
124,LP001655,300.0,360.0,N
125,LP001660,120.0,360.0,Y
126,LP001662,71.0,360.0,Y
127,LP001663,225.0,360.0,Y
128,LP001667,70.0,180.0,Y
129,LP001695,70.0,360.0,Y
130,LP001703,124.0,360.0,Y
131,LP001718,132.0,360.0,Y
132,LP001728,105.0,360.0,Y
133,LP001735,90.0,360.0,Y
134,LP001737,83.0,84.0,Y
135,LP001739,125.0,360.0,Y
136,LP001742,147.0,360.0,Y
137,LP001757,120.0,360.0,Y
138,LP001769,110.0,360.0,Y
139,LP001771,103.0,360.0,Y
140,LP001785,150.0,360.0,Y
141,LP001787,100.0,240.0,Y
142,LP001789,139.0,360.0,Y
143,LP001791,550.0,360.0,N
144,LP001794,260.0,12.0,N
145,LP001797,150.0,300.0,Y
146,LP001815,90.0,360.0,Y
147,LP001817,199.0,360.0,Y
148,LP001818,139.0,360.0,Y
149,LP001822,150.0,360.0,Y
150,LP001827,180.0,360.0,Y
151,LP001831,113.0,360.0,Y
152,LP001842,148.0,360.0,Y
153,LP001853,117.0,360.0,Y
154,LP001855,72.0,360.0,Y
155,LP001857,125.0,300.0,Y
156,LP001862,214.0,360.0,Y
157,LP001867,133.0,350.0,Y
158,LP001878,187.0,360.0,Y
159,LP001881,143.0,360.0,Y
160,LP001886,209.0,360.0,Y
161,LP001906,84.0,360.0,Y
162,LP001909,116.0,360.0,Y
163,LP001911,65.0,360.0,Y
164,LP001921,80.0,240.0,Y
165,LP001923,170.0,360.0,Y
166,LP001933,120.0,360.0,Y
167,LP001943,135.0,360.0,Y
168,LP001950,94.0,360.0,Y
169,LP001959,79.0,360.0,Y
170,LP001961,110.0,360.0,Y
171,LP001973,130.0,360.0,Y
172,LP001975,143.0,360.0,Y
173,LP001979,159.0,180.0,Y
174,LP001995,110.0,360.0,Y
175,LP001999,160.0,360.0,Y
176,LP002007,131.0,360.0,Y
177,LP002009,65.0,360.0,Y
178,LP002016,143.0,360.0,Y
179,LP002017,187.0,360.0,Y
180,LP002018,160.0,360.0,Y
181,LP002027,165.0,360.0,Y
182,LP002028,110.0,360.0,Y
183,LP002042,173.0,360.0,Y
184,LP002045,150.0,360.0,Y
185,LP002046,135.0,360.0,Y
186,LP002047,150.0,360.0,Y
187,LP002056,235.0,360.0,Y
188,LP002057,136.13259668508286,360.0,Y
189,LP002059,336.0,360.0,N
190,LP002062,132.0,84.0,Y
191,LP002064,96.0,360.0,Y
192,LP002069,180.0,360.0,Y
193,LP002070,128.0,360.0,Y
194,LP002077,412.0,360.0,N
195,LP002083,116.0,360.0,Y
196,LP002090,114.0,360.0,Y
197,LP002096,115.0,360.0,Y
198,LP002099,104.0,360.0,Y
199,LP002102,88.0,360.0,Y
200,LP002105,108.0,480.0,Y
201,LP002107,90.0,360.0,Y
202,LP002111,100.0,360.0,Y
203,LP002117,108.0,360.0,Y
204,LP002118,78.0,360.0,Y
205,LP002123,123.0,360.0,Y
206,LP002125,187.0,360.0,Y
207,LP002148,146.0,360.0,Y
208,LP002152,80.0,360.0,Y
209,LP002165,100.0,360.0,Y
210,LP002167,55.0,360.0,Y
211,LP002168,200.0,360.0,Y
212,LP002172,150.0,360.0,Y
213,LP002176,150.0,360.0,Y
214,LP002183,118.0,360.0,Y
215,LP002184,150.0,300.0,Y
216,LP002186,118.0,36.0,Y
217,LP002192,212.0,360.0,Y
218,LP002195,212.0,360.0,Y
219,LP002208,125.0,360.0,Y
220,LP002212,108.0,360.0,Y
221,LP002240,149.0,360.0,Y
222,LP002245,80.0,480.0,Y
223,LP002253,152.0,300.0,Y
224,LP002256,187.0,360.0,Y
225,LP002257,74.0,360.0,Y
226,LP002264,102.0,360.0,Y
227,LP002270,100.0,360.0,Y
228,LP002279,130.0,360.0,Y
229,LP002286,125.0,360.0,Y
230,LP002294,130.0,360.0,Y
231,LP002298,138.0,360.0,Y
232,LP002306,28.0,180.0,Y
233,LP002310,92.0,360.0,Y
234,LP002311,104.0,360.0,Y
235,LP002316,176.0,360.0,Y
236,LP002321,117.0,360.0,Y
237,LP002325,102.0,360.0,Y
238,LP002326,107.0,360.0,Y
239,LP002329,66.0,480.0,Y
240,LP002333,105.0,360.0,Y
241,LP002339,105.0,360.0,Y
242,LP002344,105.0,360.0,Y
243,LP002346,125.0,360.0,Y
244,LP002354,64.0,360.0,Y
245,LP002355,150.0,180.0,Y
246,LP002358,150.0,360.0,Y
247,LP002360,136.13259668508286,360.0,Y
248,LP002375,64.0,360.0,Y
249,LP002376,40.0,180.0,Y
250,LP002383,142.0,480.0,Y
251,LP002385,70.0,300.0,Y
252,LP002389,131.0,360.0,Y
253,LP002394,120.0,360.0,Y
254,LP002397,114.0,360.0,Y
255,LP002399,123.0,360.0,Y
256,LP002400,92.0,360.0,Y
257,LP002402,160.0,360.0,Y
258,LP002412,151.0,360.0,Y
259,LP002415,81.0,360.0,Y
260,LP002417,171.0,360.0,Y
261,LP002420,110.0,360.0,Y
262,LP002425,100.0,360.0,Y
263,LP002433,234.0,360.0,Y
264,LP002440,184.0,360.0,Y
265,LP002441,138.0,360.0,Y
266,LP002442,112.0,480.0,Y
267,LP002445,117.0,360.0,Y
268,LP002450,49.0,360.0,Y
269,LP002471,99.0,360.0,Y
270,LP002476,99.0,360.0,Y
271,LP002482,212.0,360.0,Y
272,LP002485,240.0,360.0,Y
273,LP002495,130.0,360.0,Y
274,LP002496,94.0,360.0,Y
275,LP002523,108.0,360.0,Y
276,LP002542,144.0,360.0,Y
277,LP002550,110.0,180.0,Y
278,LP002551,176.0,360.0,Y
279,LP002553,185.0,360.0,Y
280,LP002554,122.0,360.0,Y
281,LP002561,126.0,360.0,Y
282,LP002566,135.0,360.0,Y
283,LP002568,122.0,360.0,Y
284,LP002570,460.0,360.0,N
285,LP002572,297.0,360.0,N
286,LP002581,140.0,360.0,Y
287,LP002584,106.0,360.0,Y
288,LP002592,141.0,360.0,Y
289,LP002593,136.13259668508286,360.0,Y
290,LP002599,170.0,360.0,Y
291,LP002604,145.0,360.0,Y
292,LP002605,90.0,360.0,Y
293,LP002609,88.0,360.0,Y
294,LP002610,128.0,360.0,Y
295,LP002612,84.0,480.0,Y
296,LP002614,108.0,360.0,Y
297,LP002630,83.0,360.0,Y
298,LP002635,117.0,360.0,Y
299,LP002639,128.0,360.0,Y
300,LP002644,75.0,360.0,Y
301,LP002651,125.0,360.0,Y
302,LP002654,177.0,360.0,Y
303,LP002657,68.0,360.0,Y
304,LP002711,96.0,360.0,Y
305,LP002712,180.0,360.0,Y
306,LP002721,183.0,360.0,Y
307,LP002735,121.0,360.0,Y
308,LP002744,162.0,360.0,Y
309,LP002745,132.0,360.0,Y
310,LP002746,147.0,360.0,Y
311,LP002747,153.0,360.0,Y
312,LP002754,104.0,84.0,Y
313,LP002759,149.0,360.0,Y
314,LP002760,134.0,300.0,Y
315,LP002766,165.0,180.0,Y
316,LP002769,120.0,360.0,Y
317,LP002774,67.0,360.0,Y
318,LP002775,125.0,360.0,Y
319,LP002781,120.0,360.0,Y
320,LP002782,148.0,360.0,Y
321,LP002786,181.0,360.0,Y
322,LP002790,80.0,120.0,Y
323,LP002791,40.0,360.0,Y
324,LP002793,90.0,360.0,Y
325,LP002802,95.0,6.0,Y
326,LP002803,122.0,360.0,Y
327,LP002805,150.0,360.0,Y
328,LP002806,150.0,360.0,Y
329,LP002816,104.0,360.0,Y
330,LP002823,143.0,360.0,Y
331,LP002825,300.0,360.0,N
332,LP002826,171.0,360.0,Y
333,LP002843,113.0,360.0,Y
334,LP002849,35.0,360.0,Y
335,LP002850,46.0,360.0,Y
336,LP002853,145.0,360.0,Y
337,LP002856,119.0,360.0,Y
338,LP002857,87.0,240.0,Y
339,LP002858,162.0,360.0,Y
340,LP002860,122.0,180.0,Y
341,LP002867,187.0,360.0,Y
342,LP002869,81.0,180.0,Y
343,LP002870,80.0,360.0,Y
344,LP002876,176.0,360.0,Y
345,LP002878,260.0,360.0,N
346,LP002879,133.0,360.0,Y
347,LP002885,70.0,360.0,Y
348,LP002890,135.0,360.0,Y
349,LP002891,137.0,300.0,Y
350,LP002899,254.0,360.0,Y
351,LP002901,106.0,360.0,Y
352,LP002907,109.0,360.0,Y
353,LP002920,120.0,360.0,Y
354,LP002921,158.0,180.0,Y
355,LP002932,197.0,360.0,Y
356,LP002935,85.0,360.0,Y
357,LP002952,60.0,360.0,Y
358,LP002954,76.0,360.0,Y
359,LP002962,152.0,360.0,Y
360,LP002965,96.0,360.0,Y
361,LP002969,99.0,360.0,Y
362,LP002971,113.0,360.0,Y
363,LP002975,115.0,360.0,Y
364,LP002980,126.0,360.0,Y
365,LP002986,158.0,360.0,Y
366,LP002989,98.0,180.0,Y
